TIME,DEPTH,LATITUDE,LONGITUDE,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,station
2009-08-16 00:00:01.000004608,32.0,33.478832,-122.52634,16.4427,1,33.314552,1,42.443592,1,CCE1
2009-08-16 00:30:00.999997952,32.0,33.478832,-122.52634,16.6474,1,33.39117,1,42.726234,1,CCE1
2009-08-16 01:00:01.000001280,32.0,33.478832,-122.52634,16.9695,1,33.366615,1,43.00578,1,CCE1
2009-08-16 01:30:01.000004608,32.0,33.478832,-122.52634,17.0571,1,33.36655,1,43.089493,1,CCE1
2009-08-16 02:00:00.999997952,32.0,33.478832,-122.52634,17.599,1,33.38855,1,43.634575,1,CCE1
2009-08-16 02:30:01.000001280,32.0,33.478832,-122.52634,17.4926,1,33.32677,1,43.46035,1,CCE1
2009-08-16 03:00:01.000004608,32.0,33.478832,-122.52634,17.6069,1,33.303524,1,43.542763,1,CCE1
2009-08-16 03:30:00.999997952,32.0,33.478832,-122.52634,17.6999,1,33.318493,1,43.64948,1,CCE1
2009-08-16 04:00:01.000001280,32.0,33.478832,-122.52634,16.8229,1,33.33963,1,42.834652,1,CCE1
2009-08-16 04:30:01.000004608,32.0,33.478832,-122.52634,18.1031,1,33.36511,1,44.091946,1,CCE1
2009-08-16 05:00:00.999997952,32.0,33.478832,-122.52634,18.0939,1,33.367023,1,44.085342,1,CCE1
2009-08-16 05:30:01.000001280,32.0,33.478832,-122.52634,18.1301,1,33.36832,1,44.12175,1,CCE1
2009-08-16 06:00:01.000004608,32.0,33.478832,-122.52634,18.0734,1,33.35664,1,44.05334,1,CCE1
2009-08-16 06:30:00.999997952,32.0,33.478832,-122.52634,17.7664,1,33.363243,1,43.765797,1,CCE1
2009-08-16 07:00:01.000001280,32.0,33.478832,-122.52634,16.6806,1,33.342293,1,42.70193,1,CCE1
2009-08-16 07:30:01.000004608,32.0,33.478832,-122.52634,16.6232,1,33.328156,1,42.631023,1,CCE1
2009-08-16 08:00:00.999997952,32.0,33.478832,-122.52634,16.7888,1,33.368664,1,42.835453,1,CCE1
2009-08-16 08:30:01.000001280,32.0,33.478832,-122.52634,17.8366,1,33.200115,1,43.641575,1,CCE1
2009-08-16 09:00:01.000004608,32.0,33.478832,-122.52634,18.0906,1,33.370815,1,44.086643,1,CCE1
2009-08-16 09:30:00.999997952,32.0,33.478832,-122.52634,18.0234,1,33.375572,1,44.027534,1,CCE1
2009-08-16 10:00:01.000001280,32.0,33.478832,-122.52634,17.9492,1,33.360558,1,43.938423,1,CCE1
2009-08-16 10:30:01.000004608,32.0,33.478832,-122.52634,16.9009,1,33.40664,1,42.986275,1,CCE1
2009-08-16 11:00:00.999997952,32.0,33.478832,-122.52634,17.3214,1,33.388897,1,43.368534,1,CCE1
2009-08-16 11:30:01.000001280,32.0,33.478832,-122.52634,17.6592,1,33.364506,1,43.66428,1,CCE1
2009-08-16 12:00:01.000004608,32.0,33.478832,-122.52634,17.4217,1,33.37232,1,43.445446,1,CCE1
2009-08-16 12:30:00.999997952,32.0,33.478832,-122.52634,17.1922,1,33.40731,1,43.266018,1,CCE1
2009-08-16 13:00:01.000001280,32.0,33.478832,-122.52634,17.622,1,33.381714,1,43.648678,1,CCE1
2009-08-16 13:30:01.000004608,32.0,33.478832,-122.52634,16.7167,1,33.379246,1,42.778744,1,CCE1
2009-08-16 14:00:00.999997952,32.0,33.478832,-122.52634,16.4678,1,33.42024,1,42.588017,1,CCE1
2009-08-16 14:30:01.000001280,32.0,33.478832,-122.52634,17.5644,1,33.37616,1,43.58687,1,CCE1
2009-08-16 15:00:01.000004608,32.0,33.478832,-122.52634,17.5947,1,33.389175,1,43.631176,1,CCE1
2009-08-16 15:30:00.999997952,32.0,33.478832,-122.52634,17.5645,1,33.38584,1,43.59827,1,CCE1
2009-08-16 16:00:01.000001280,32.0,33.478832,-122.52634,17.7255,1,33.331154,1,43.688885,1,CCE1
2009-08-16 16:30:01.000004608,32.0,33.478832,-122.52634,17.8326,1,33.34849,1,43.812103,1,CCE1
2009-08-16 17:00:00.999997952,32.0,33.478832,-122.52634,17.8343,1,33.34148,1,43.8055,1,CCE1
2009-08-16 17:30:01.000001280,32.0,33.478832,-122.52634,16.6557,1,33.399273,1,42.74344,1,CCE1
2009-08-16 18:00:01.000004608,32.0,33.478832,-122.52634,16.2685,1,33.358788,1,42.328175,1,CCE1
2009-08-16 18:30:00.999997952,32.0,33.478832,-122.52634,17.4954,1,33.34462,1,43.483852,1,CCE1
2009-08-16 19:00:01.000001280,32.0,33.478832,-122.52634,17.8751,1,33.363506,1,43.87061,1,CCE1
2009-08-16 19:30:01.000004608,32.0,33.478832,-122.52634,17.8849,1,33.363743,1,43.880314,1,CCE1
2009-08-16 20:00:00.999997952,32.0,33.478832,-122.52634,17.909,1,33.371838,1,43.913017,1,CCE1
2009-08-16 20:30:01.000001280,32.0,33.478832,-122.52634,17.9618,1,33.374973,1,43.967525,1,CCE1
2009-08-16 21:00:01.000004608,32.0,33.478832,-122.52634,17.9809,1,33.378807,1,43.99043,1,CCE1
2009-08-16 21:30:00.999997952,32.0,33.478832,-122.52634,18.0137,1,33.382812,1,44.026733,1,CCE1
2009-08-16 22:00:01.000001280,32.0,33.478832,-122.52634,18.0409,1,33.39011,1,44.06154,1,CCE1
2009-08-16 22:30:01.000004608,32.0,33.478832,-122.52634,18.0582,1,33.394123,1,44.082943,1,CCE1
2009-08-16 23:00:00.999997952,32.0,33.478832,-122.52634,18.0399,1,33.398556,1,44.07054,1,CCE1
2009-08-16 23:30:01.000001280,32.0,33.478832,-122.52634,16.6277,1,33.39921,1,42.716633,1,CCE1
2009-08-17 00:00:01.000004608,32.0,33.478832,-122.52634,17.9755,1,33.412514,1,44.024937,1,CCE1
2009-08-17 00:30:00.999997952,32.0,33.478832,-122.52634,16.2575,1,33.355762,1,42.314274,1,CCE1
2009-08-17 01:00:01.000001280,32.0,33.478832,-122.52634,16.2952,1,33.41856,1,42.42149,1,CCE1
2009-08-17 01:30:01.000004608,32.0,33.478832,-122.52634,15.1809,1,33.51181,1,41.466743,1,CCE1
2009-08-17 02:00:00.999997952,32.0,33.478832,-122.52634,14.8107,1,33.39626,1,40.98917,1,CCE1
2009-08-17 02:30:01.000001280,32.0,33.478832,-122.52634,15.5106,1,33.51868,1,41.78739,1,CCE1
2009-08-17 03:00:01.000004608,32.0,33.478832,-122.52634,16.8036,1,33.320236,1,42.793945,1,CCE1
2009-08-17 03:30:00.999997952,32.0,33.478832,-122.52634,17.821,1,33.466427,1,43.939423,1,CCE1
2009-08-17 04:00:01.000001280,32.0,33.478832,-122.52634,18.0742,1,33.387585,1,44.090645,1,CCE1
2009-08-17 04:30:01.000004608,32.0,33.478832,-122.52634,17.6572,1,33.406834,1,43.711887,1,CCE1
2009-08-17 05:00:00.999997952,32.0,33.478832,-122.52634,17.5598,1,33.399044,1,43.609173,1,CCE1
2009-08-17 05:30:01.000001280,32.0,33.478832,-122.52634,17.811,1,33.402294,1,43.854507,1,CCE1
2009-08-17 06:00:01.000004608,32.0,33.478832,-122.52634,17.4747,1,33.452442,1,43.58967,1,CCE1
2009-08-17 06:30:00.999997952,32.0,33.478832,-122.52634,17.3572,1,33.411068,1,43.428642,1,CCE1
2009-08-17 07:00:01.000001280,32.0,33.478832,-122.52634,17.5329,1,33.33266,1,43.505856,1,CCE1
2009-08-17 07:30:01.000004608,32.0,33.478832,-122.52634,16.7314,1,33.420376,1,42.839954,1,CCE1
2009-08-17 08:00:00.999997952,32.0,33.478832,-122.52634,17.8108,1,33.391808,1,43.842007,1,CCE1
2009-08-17 08:30:01.999995904,32.0,33.478832,-122.52634,17.9721,1,33.42905,1,44.041138,1,CCE1
2009-08-17 09:00:01.999999232,32.0,33.478832,-122.52634,17.8847,1,33.40329,1,43.92662,1,CCE1
2009-08-17 09:30:02.000002560,32.0,33.478832,-122.52634,18.0106,1,33.41097,1,44.05694,1,CCE1
2009-08-17 10:00:01.999995904,32.0,33.478832,-122.52634,18.0414,1,33.410812,1,44.086445,1,CCE1
2009-08-17 10:30:01.999999232,32.0,33.478832,-122.52634,17.9873,1,33.42103,1,44.046337,1,CCE1
2009-08-17 11:00:02.000002560,32.0,33.478832,-122.52634,17.9917,1,33.40512,1,44.031837,1,CCE1
2009-08-17 11:30:01.999995904,32.0,33.478832,-122.52634,17.9494,1,33.397854,1,43.98253,1,CCE1
2009-08-17 12:00:01.999999232,32.0,33.478832,-122.52634,17.3646,1,33.435154,1,43.46375,1,CCE1
2009-08-17 12:30:00.999997952,32.0,33.478832,-122.52634,16.8107,1,33.3569,1,42.842854,1,CCE1
2009-08-17 13:00:01.000001280,32.0,33.478832,-122.52634,16.7166,1,33.37401,1,42.772644,1,CCE1
2009-08-17 13:30:01.000004608,32.0,33.478832,-122.52634,16.6423,1,33.346676,1,42.67043,1,CCE1
2009-08-17 14:00:00.999997952,32.0,33.478832,-122.52634,16.8465,1,33.344303,1,42.862556,1,CCE1
2009-08-17 14:30:01.000001280,32.0,33.478832,-122.52634,16.7746,1,33.35077,1,42.801346,1,CCE1
2009-08-17 15:00:01.000004608,32.0,33.478832,-122.52634,16.8483,1,33.34533,1,42.865456,1,CCE1
2009-08-17 15:30:00.999997952,32.0,33.478832,-122.52634,16.7371,1,33.35712,1,42.772842,1,CCE1
2009-08-17 16:00:01.000001280,32.0,33.478832,-122.52634,16.8512,1,33.337532,1,42.859257,1,CCE1
2009-08-17 16:30:01.000004608,32.0,33.478832,-122.52634,16.9022,1,33.343704,1,42.915066,1,CCE1
2009-08-17 17:00:00.999997952,32.0,33.478832,-122.52634,16.9606,1,33.405407,1,43.041985,1,CCE1
2009-08-17 17:30:01.000001280,32.0,33.478832,-122.52634,17.8943,1,33.361412,1,43.886612,1,CCE1
2009-08-17 18:00:01.000004608,32.0,33.478832,-122.52634,17.9406,1,33.37846,1,43.951225,1,CCE1
2009-08-17 18:30:00.999997952,32.0,33.478832,-122.52634,17.9654,1,33.377213,1,43.973625,1,CCE1
2009-08-17 19:00:01.000001280,32.0,33.478832,-122.52634,17.9784,1,33.380596,1,43.990128,1,CCE1
2009-08-17 19:30:01.000004608,32.0,33.478832,-122.52634,17.9886,1,33.378967,1,43.99803,1,CCE1
2009-08-17 20:00:00.999997952,32.0,33.478832,-122.52634,17.9949,1,33.378574,1,44.00363,1,CCE1
2009-08-17 20:30:01.000001280,32.0,33.478832,-122.52634,17.9925,1,33.37697,1,43.99943,1,CCE1
2009-08-17 21:00:01.000004608,32.0,33.478832,-122.52634,17.9655,1,33.37883,1,43.975628,1,CCE1
2009-08-17 21:30:00.999997952,32.0,33.478832,-122.52634,17.9893,1,33.37882,1,43.99853,1,CCE1
2009-08-17 22:00:01.000001280,32.0,33.478832,-122.52634,17.9942,1,33.38059,1,44.005333,1,CCE1
2009-08-17 22:30:01.000004608,32.0,33.478832,-122.52634,17.9964,1,33.37879,1,44.005333,1,CCE1
2009-08-17 23:00:00.999997952,32.0,33.478832,-122.52634,17.9769,1,33.381313,1,43.98953,1,CCE1
2009-08-17 23:30:01.000001280,32.0,33.478832,-122.52634,16.9342,1,33.34608,1,42.94837,1,CCE1
2009-08-18 00:00:01.000004608,32.0,33.478832,-122.52634,16.9276,1,33.34869,1,42.94507,1,CCE1
2009-08-18 00:30:00.999997952,32.0,33.478832,-122.52634,16.9933,1,33.367954,1,43.030083,1,CCE1
2009-08-18 01:00:01.000001280,32.0,33.478832,-122.52634,16.964,1,33.35669,1,42.989075,1,CCE1
2009-08-18 01:30:01.000004608,32.0,33.478832,-122.52634,17.1111,1,33.388893,1,43.167004,1,CCE1
2009-08-18 02:00:00.999997952,32.0,33.478832,-122.52634,17.2523,1,33.325565,1,43.228813,1,CCE1
2009-08-18 02:30:01.000001280,32.0,33.478832,-122.52634,17.9881,1,33.3742,1,43.99193,1,CCE1
2009-08-18 03:00:01.000004608,32.0,33.478832,-122.52634,17.999,1,33.362244,1,43.98833,1,CCE1
2009-08-18 03:30:00.999997952,32.0,33.478832,-122.52634,17.7884,1,33.33662,1,43.755695,1,CCE1
2009-08-18 04:00:01.000001280,32.0,33.478832,-122.52634,16.9194,1,33.317375,1,42.90116,1,CCE1
2009-08-18 04:30:01.000004608,32.0,33.478832,-122.52634,16.7683,1,33.333794,1,42.775845,1,CCE1
2009-08-18 05:00:00.999997952,32.0,33.478832,-122.52634,17.9884,1,33.30938,1,43.915817,1,CCE1
2009-08-18 05:30:01.000001280,32.0,33.478832,-122.52634,16.903,1,33.324196,1,42.89336,1,CCE1
2009-08-18 06:00:01.000004608,32.0,33.478832,-122.52634,16.8898,1,33.318027,1,42.873657,1,CCE1
2009-08-18 06:30:00.999997952,32.0,33.478832,-122.52634,16.8632,1,33.339394,1,42.87286,1,CCE1
2009-08-18 07:00:01.000001280,32.0,33.478832,-122.52634,17.1899,1,33.196987,1,43.02008,1,CCE1
2009-08-18 07:30:01.000004608,32.0,33.478832,-122.52634,18.0705,1,33.35841,1,44.05264,1,CCE1
2009-08-18 08:00:00.999997952,32.0,33.478832,-122.52634,18.0659,1,33.36199,1,44.05244,1,CCE1
2009-08-18 08:30:01.000001280,32.0,33.478832,-122.52634,18.1007,1,33.36165,1,44.085545,1,CCE1
2009-08-18 09:00:01.000004608,32.0,33.478832,-122.52634,18.0959,1,33.36014,1,44.079144,1,CCE1
2009-08-18 09:30:00.999997952,32.0,33.478832,-122.52634,18.0921,1,33.357227,1,44.07204,1,CCE1
2009-08-18 10:00:01.000001280,32.0,33.478832,-122.52634,18.0828,1,33.35829,1,44.064342,1,CCE1
2009-08-18 10:30:01.000004608,32.0,33.478832,-122.52634,18.076,1,33.355957,1,44.05504,1,CCE1
2009-08-18 11:00:00.999997952,32.0,33.478832,-122.52634,18.075,1,33.35567,1,44.053738,1,CCE1
2009-08-18 11:30:01.000001280,32.0,33.478832,-122.52634,18.0685,1,33.354282,1,44.045837,1,CCE1
2009-08-18 12:00:01.000004608,32.0,33.478832,-122.52634,18.057,1,33.353745,1,44.034138,1,CCE1
2009-08-18 12:30:00.999997952,32.0,33.478832,-122.52634,18.0365,1,33.35216,1,44.01253,1,CCE1
2009-08-18 13:00:01.000001280,32.0,33.478832,-122.52634,18.0411,1,33.35214,1,44.016933,1,CCE1
2009-08-18 13:30:01.000004608,32.0,33.478832,-122.52634,18.023,1,33.34961,1,43.99653,1,CCE1
2009-08-18 14:00:00.999997952,32.0,33.478832,-122.52634,18.0395,1,33.35107,1,44.014133,1,CCE1
2009-08-18 14:30:01.000001280,32.0,33.478832,-122.52634,16.9857,1,33.29449,1,42.93807,1,CCE1
2009-08-18 15:00:01.000004608,32.0,33.478832,-122.52634,17.0511,1,33.352127,1,43.06709,1,CCE1
2009-08-18 15:30:00.999997952,32.0,33.478832,-122.52634,17.7248,1,33.234814,1,43.575268,1,CCE1
2009-08-18 16:00:01.000001280,32.0,33.478832,-122.52634,18.0281,1,33.352318,1,44.00463,1,CCE1
2009-08-18 16:30:01.000004608,32.0,33.478832,-122.52634,18.0392,1,33.351654,1,44.014534,1,CCE1
2009-08-18 17:00:00.999997952,32.0,33.478832,-122.52634,18.0375,1,33.34948,1,44.010334,1,CCE1
2009-08-18 17:30:01.000001280,32.0,33.478832,-122.52634,18.0479,1,33.34981,1,44.020733,1,CCE1
2009-08-18 18:00:01.000004608,32.0,33.478832,-122.52634,18.0539,1,33.346615,1,44.022736,1,CCE1
2009-08-18 18:30:00.999997952,32.0,33.478832,-122.52634,18.0331,1,33.343914,1,43.99953,1,CCE1
2009-08-18 19:00:01.000001280,32.0,33.478832,-122.52634,18.0524,1,33.344616,1,44.018932,1,CCE1
2009-08-18 19:30:01.000004608,32.0,33.478832,-122.52634,18.0584,1,33.34591,1,44.026234,1,CCE1
2009-08-18 20:00:00.999997952,32.0,33.478832,-122.52634,18.0663,1,33.338284,1,44.024834,1,CCE1
2009-08-18 20:30:01.000001280,32.0,33.478832,-122.52634,18.0771,1,33.343372,1,44.041237,1,CCE1
2009-08-18 21:00:01.000004608,32.0,33.478832,-122.52634,18.068,1,33.344437,1,44.033737,1,CCE1
2009-08-18 21:30:00.999997952,32.0,33.478832,-122.52634,18.0688,1,33.34336,1,44.033237,1,CCE1
2009-08-18 22:00:01.000001280,32.0,33.478832,-122.52634,18.079,1,33.341232,1,44.04054,1,CCE1
2009-08-18 22:30:01.000004608,32.0,33.478832,-122.52634,18.0754,1,33.34281,1,44.038937,1,CCE1
2009-08-18 23:00:00.999997952,32.0,33.478832,-122.52634,18.0737,1,33.34276,1,44.037235,1,CCE1
2009-08-18 23:30:01.000001280,32.0,33.478832,-122.52634,18.0648,1,33.341454,1,44.027134,1,CCE1
2009-08-19 00:00:01.000004608,32.0,33.478832,-122.52634,18.0596,1,33.34027,1,44.020733,1,CCE1
2009-08-19 00:30:00.999997952,32.0,33.478832,-122.52634,18.0562,1,33.339825,1,44.016933,1,CCE1
2009-08-19 01:00:01.000001280,32.0,33.478832,-122.52634,18.0557,1,33.33913,1,44.015633,1,CCE1
2009-08-19 01:30:01.000004608,32.0,33.478832,-122.52634,18.046,1,33.339413,1,44.006634,1,CCE1
2009-08-19 02:00:00.999997952,32.0,33.478832,-122.52634,18.0546,1,33.339264,1,44.014732,1,CCE1
2009-08-19 02:30:01.000001280,32.0,33.478832,-122.52634,18.0471,1,33.338345,1,44.00643,1,CCE1
2009-08-19 03:00:01.000004608,32.0,33.478832,-122.52634,18.0511,1,33.339153,1,44.011234,1,CCE1
2009-08-19 03:30:00.999997952,32.0,33.478832,-122.52634,18.0398,1,33.3415,1,44.00313,1,CCE1
2009-08-19 04:00:01.000001280,32.0,33.478832,-122.52634,18.0623,1,33.339767,1,44.022736,1,CCE1
2009-08-19 04:30:01.000004608,32.0,33.478832,-122.52634,18.0536,1,33.33974,1,44.01433,1,CCE1
2009-08-19 05:00:00.999997952,32.0,33.478832,-122.52634,18.0384,1,33.323742,1,43.980827,1,CCE1
2009-08-19 05:30:01.000001280,32.0,33.478832,-122.52634,18.0078,1,33.334023,1,43.963524,1,CCE1
2009-08-19 06:00:01.000004608,32.0,33.478832,-122.52634,18.0211,1,33.339035,1,43.982227,1,CCE1
2009-08-19 06:30:00.999997952,32.0,33.478832,-122.52634,18.0311,1,33.334015,1,43.985928,1,CCE1
2009-08-19 07:00:01.000001280,32.0,33.478832,-122.52634,18.0393,1,33.331993,1,43.99143,1,CCE1
2009-08-19 07:30:01.000004608,32.0,33.478832,-122.52634,18.08,1,33.33364,1,44.032536,1,CCE1
2009-08-19 08:00:00.999997952,32.0,33.478832,-122.52634,18.0845,1,33.333363,1,44.036537,1,CCE1
2009-08-19 08:30:01.000001280,32.0,33.478832,-122.52634,18.052,1,33.32986,1,44.001133,1,CCE1
2009-08-19 09:00:01.999999232,32.0,33.478832,-122.52634,18.052,1,33.329437,1,44.00063,1,CCE1
2009-08-19 09:30:02.000002560,32.0,33.478832,-122.52634,18.0545,1,33.32833,1,44.00173,1,CCE1
2009-08-19 10:00:01.999995904,32.0,33.478832,-122.52634,18.0538,1,33.326866,1,43.999332,1,CCE1
2009-08-19 10:30:01.999999232,32.0,33.478832,-122.52634,18.0558,1,33.32727,1,44.00173,1,CCE1
2009-08-19 11:00:02.000002560,32.0,33.478832,-122.52634,18.0446,1,33.327503,1,43.99123,1,CCE1
2009-08-19 11:30:01.999995904,32.0,33.478832,-122.52634,18.0404,1,33.326603,1,43.98613,1,CCE1
2009-08-19 12:00:01.999999232,32.0,33.478832,-122.52634,18.0259,1,33.327827,1,43.973625,1,CCE1
2009-08-19 12:30:02.000002560,32.0,33.478832,-122.52634,18.036,1,33.325527,1,43.98063,1,CCE1
2009-08-19 13:00:01.000001280,32.0,33.478832,-122.52634,18.049,1,33.32629,1,43.99403,1,CCE1
2009-08-19 13:30:01.000004608,32.0,33.478832,-122.52634,18.0552,1,33.326828,1,44.00063,1,CCE1
2009-08-19 14:00:00.999997952,32.0,33.478832,-122.52634,18.0565,1,33.328056,1,44.00333,1,CCE1
2009-08-19 14:30:01.000001280,32.0,33.478832,-122.52634,18.0537,1,33.327118,1,43.99953,1,CCE1
2009-08-19 15:00:01.000004608,32.0,33.478832,-122.52634,18.0471,1,33.326736,1,43.99273,1,CCE1
2009-08-19 15:30:00.999997952,32.0,33.478832,-122.52634,18.0474,1,33.327255,1,43.99363,1,CCE1
2009-08-19 16:00:01.000001280,32.0,33.478832,-122.52634,18.04,1,33.325996,1,43.985027,1,CCE1
2009-08-19 16:30:01.000004608,32.0,33.478832,-122.52634,18.0565,1,33.327126,1,44.00223,1,CCE1
2009-08-19 17:00:00.999997952,32.0,33.478832,-122.52634,18.0602,1,33.326904,1,44.00553,1,CCE1
2009-08-19 17:30:01.000001280,32.0,33.478832,-122.52634,18.0698,1,33.327045,1,44.014935,1,CCE1
2009-08-19 18:00:01.000004608,32.0,33.478832,-122.52634,18.0821,1,33.326935,1,44.026634,1,CCE1
2009-08-19 18:30:00.999997952,32.0,33.478832,-122.52634,18.0948,1,33.325905,1,44.037636,1,CCE1
2009-08-19 19:00:01.000001280,32.0,33.478832,-122.52634,18.1224,1,33.328056,1,44.066742,1,CCE1
2009-08-19 19:30:01.000004608,32.0,33.478832,-122.52634,18.1384,1,33.332798,1,44.087746,1,CCE1
2009-08-19 20:00:00.999997952,32.0,33.478832,-122.52634,18.1349,1,33.33658,1,44.088844,1,CCE1
2009-08-19 20:30:01.000001280,32.0,33.478832,-122.52634,18.145,1,33.335373,1,44.097145,1,CCE1
2009-08-19 21:00:01.000004608,32.0,33.478832,-122.52634,18.1483,1,33.33903,1,44.10465,1,CCE1
2009-08-19 21:30:00.999997952,32.0,33.478832,-122.52634,18.145,1,33.33952,1,44.102047,1,CCE1
2009-08-19 22:00:01.000001280,32.0,33.478832,-122.52634,18.1498,1,33.339756,1,44.10695,1,CCE1
2009-08-19 22:30:01.000004608,32.0,33.478832,-122.52634,18.1582,1,33.34188,1,44.11755,1,CCE1
2009-08-19 23:00:00.999997952,32.0,33.478832,-122.52634,18.1574,1,33.34008,1,44.114647,1,CCE1
2009-08-19 23:30:01.000001280,32.0,33.478832,-122.52634,18.1432,1,33.338783,1,44.099445,1,CCE1
2009-08-20 00:00:01.000004608,32.0,33.478832,-122.52634,18.135,1,33.335735,1,44.087944,1,CCE1
2009-08-20 00:30:00.999997952,32.0,33.478832,-122.52634,18.1139,1,33.33278,1,44.06414,1,CCE1
2009-08-20 01:00:01.000001280,32.0,33.478832,-122.52634,18.121,1,33.33258,1,44.070744,1,CCE1
2009-08-20 01:30:01.000004608,32.0,33.478832,-122.52634,18.1075,1,33.33122,1,44.05614,1,CCE1
2009-08-20 02:00:00.999997952,32.0,33.478832,-122.52634,17.4354,1,33.375977,1,43.46285,1,CCE1
2009-08-20 02:30:01.000001280,32.0,33.478832,-122.52634,17.5048,1,33.34478,1,43.493053,1,CCE1
2009-08-20 03:00:01.000004608,32.0,33.478832,-122.52634,18.0172,1,33.339584,1,43.979126,1,CCE1
2009-08-20 03:30:00.999997952,32.0,33.478832,-122.52634,18.1108,1,33.334118,1,44.06274,1,CCE1
2009-08-20 04:00:01.000001280,32.0,33.478832,-122.52634,18.1158,1,33.334362,1,44.06784,1,CCE1
2009-08-20 04:30:01.000004608,32.0,33.478832,-122.52634,18.155,1,33.342033,1,44.114647,1,CCE1
2009-08-20 05:00:00.999997952,32.0,33.478832,-122.52634,18.1631,1,33.34423,1,44.12505,1,CCE1
2009-08-20 05:30:01.000001280,32.0,33.478832,-122.52634,18.1702,1,33.34758,1,44.135853,1,CCE1
2009-08-20 06:00:01.000004608,32.0,33.478832,-122.52634,18.169,1,33.349487,1,44.13695,1,CCE1
2009-08-20 06:30:00.999997952,32.0,33.478832,-122.52634,18.1546,1,33.34684,1,44.11995,1,CCE1
2009-08-20 07:00:01.000001280,32.0,33.478832,-122.52634,18.1246,1,33.346405,1,44.090546,1,CCE1
2009-08-20 07:30:01.000004608,32.0,33.478832,-122.52634,18.0997,1,33.344345,1,44.06414,1,CCE1
2009-08-20 08:00:00.999997952,32.0,33.478832,-122.52634,17.8827,1,33.347084,1,43.85861,1,CCE1
2009-08-20 08:30:01.000001280,32.0,33.478832,-122.52634,18.0471,1,33.346313,1,44.015835,1,CCE1
2009-08-20 09:00:01.000004608,32.0,33.478832,-122.52634,18.0332,1,33.34197,1,43.99733,1,CCE1
2009-08-20 09:30:00.999997952,32.0,33.478832,-122.52634,18.0687,1,33.34607,1,44.036335,1,CCE1
2009-08-20 10:00:01.000001280,32.0,33.478832,-122.52634,18.0391,1,33.344616,1,44.00613,1,CCE1
2009-08-20 10:30:01.000004608,32.0,33.478832,-122.52634,18.0802,1,33.34381,1,44.04474,1,CCE1
2009-08-20 11:00:00.999997952,32.0,33.478832,-122.52634,18.0851,1,33.345238,1,44.05114,1,CCE1
