date,total_plankton,small_plankton,latitude,longitude
1958-07-08,301.7692307692308,301.7692307692308,34.27602523076923,-120.644615
1958-07-09,121.5,121.5,33.126562125,-121.4701038125
1958-07-10,115.18181818181819,115.18181818181819,31.828560227272728,-120.27621172727272
1958-07-11,113.85714285714286,113.85714285714286,31.39777742857143,-119.50031719047618
1958-07-12,148.07692307692307,148.07692307692307,32.55320476923077,-119.21192276923078
1958-07-13,106.8695652173913,106.8695652173913,31.937825695652172,-119.61615913043478
1958-07-14,94.15,94.15,30.896749699999997,-118.89249964999999
1958-07-15,40.76923076923077,40.76923076923077,28.674615076923075,-117.97474330769231
1958-07-16,21.636363636363637,21.636363636363637,27.723636,-118.12454518181818
1958-07-17,307.2307692307692,307.2307692307692,32.86358946153847,-119.67153815384616
1958-07-18,89.53333333333333,89.53333333333333,29.299444133333335,-115.71977733333333
1958-07-19,18.428571428571427,18.428571428571427,28.406190214285715,-117.11130928571428
1958-07-20,15.5,15.5,27.85541625,-118.082708
1958-07-21,49.6,49.6,28.923666400000002,-116.15666639999999
1958-08-06,22.333333333333332,22.333333333333332,29.772222,-116.065
1958-08-07,39.285714285714285,39.285714285714285,29.074999714285717,-115.45833300000001
1958-08-08,77.11111111111111,77.11111111111111,28.562036666666668,-114.87499955555556
1958-08-09,134.375,134.375,27.57666625,-114.899166375
1958-08-10,76.66666666666667,76.66666666666667,26.365833166666665,-114.18777733333333
1958-08-11,151.75,151.75,25.721666499999998,-112.74874975
1958-09-04,4.0,4.0,29.608333,-116.325
1958-09-05,15.142857142857142,15.142857142857142,29.270237857142856,-115.71761885714285
1958-09-06,18.444444444444443,18.444444444444443,28.696295888888887,-115.02870322222222
1958-09-07,100.25,100.25,28.164583,-114.8604165
1958-09-08,61.25,61.25,27.0666665,-114.568333
1958-09-09,65.5,65.5,26.229444,-113.96194416666667
1958-09-10,73.42857142857143,73.42857142857143,29.993333142857143,-115.84166628571428
1958-09-11,32.4,32.4,32.3846664,-119.94599980000001
1958-09-12,24.6,24.6,31.8033328,-119.5733328
1958-09-13,22.0,22.0,32.655332800000004,-117.89866620000001
1958-09-14,23.0,23.0,33.1509998,-118.4539996
1958-09-15,36.714285714285715,36.714285714285715,32.02261857142857,-119.94690457142858
1958-09-16,40.166666666666664,40.166666666666664,32.40472183333333,-118.38111083333332
1958-09-17,29.4,29.4,33.178332999999995,-118.0759996
1958-09-18,33.166666666666664,33.166666666666664,32.30138866666667,-119.42972183333332
1958-09-19,37.4,37.4,32.655999599999994,-117.89599960000001
1958-10-09,52.5,52.5,28.6149995,-115.032083
1958-10-10,58.72727272727273,58.72727272727273,28.116666272727272,-115.69378763636364
1958-10-11,42.6,42.6,27.2564997,-117.3954997
1958-10-12,38.75,38.75,27.655208000000002,-117.187499625
1958-10-13,43.5,43.5,28.43736075,-115.77583308333334
1958-10-14,47.5,47.5,28.540277333333336,-117.26027716666665
1958-10-15,53.18181818181818,53.18181818181818,28.90166618181818,-117.85818136363636
1958-10-16,47.583333333333336,47.583333333333336,29.470416416666666,-117.7679165
1958-10-17,54.45,54.45,30.204666250000002,-116.94458305
1958-10-18,39.0,39.0,28.66147029411765,-117.5122545882353
1958-10-19,50.266666666666666,50.266666666666666,28.058110666666668,-117.1927774
1958-10-20,40.5,40.5,29.521018222222224,-116.12249966666667
1958-10-21,22.5,22.5,29.3871664,-116.22583300000001
1958-10-22,44.09090909090909,44.09090909090909,27.447878545454547,-116.04060572727272
1958-10-23,40.81818181818182,40.81818181818182,26.277272545454547,-115.83606036363636
1958-10-24,32.333333333333336,32.333333333333336,28.375833083333333,-115.38305516666667
1958-10-25,17.833333333333332,17.833333333333332,26.493055166666664,-113.71944416666668
1958-10-26,49.5,47.666666666666664,26.531944,-116.12458299999999
1958-10-27,30.285714285714285,30.285714285714285,32.01619014285714,-120.60238042857144
1958-10-28,39.0,37.888888888888886,29.683332999999998,-118.32240688888889
1958-10-29,117.75,117.75,35.11374975,-122.35916625
1958-10-30,78.25,78.25,36.39166625,-122.16833275
1958-10-31,88.75,88.75,36.2199995,-124.06041625
1958-11-01,87.4,87.4,37.4729996,-122.9899998
1958-11-02,6.0,6.0,37.616666,-123.616666
1958-11-03,91.75,91.75,36.79624975,-125.4512495
1958-11-04,44.25,44.25,35.04291625,-125.3179165
1958-11-05,68.5,68.5,34.0041665,-123.8416665
1958-11-13,12.6,12.6,31.462333,-117.2196662
1958-11-14,48.0,48.0,31.363333,-118.5166665
1958-11-15,11.0,11.0,32.18611066666667,-117.29888866666666
1958-11-17,6.0,6.0,32.864166499999996,-117.4324995
1958-11-18,59.5,59.5,32.28749975,-118.644583
1958-11-19,133.25,133.25,31.5237495,-120.80208325
1958-11-20,29.8,29.8,32.7469996,-119.23099959999999
1958-11-21,22.666666666666668,22.666666666666668,33.888332999999996,-118.86999966666667
1958-11-22,88.6,88.6,34.067666200000005,-120.67166660000001
1958-11-23,35.0,35.0,33.3749995,-119.5754165
1958-12-02,36.5,36.5,31.292499666666668,-117.50638883333333
1958-12-03,68.33333333333333,68.33333333333333,31.898610833333333,-117.89777733333334
1958-12-04,4.0,4.0,32.870833000000005,-117.441666
1958-12-05,33.25,33.25,32.26166625,-118.608333
1958-12-06,273.0,96.4,31.7766664,-120.56766640000001
1958-12-07,28.5,28.5,33.11916633333333,-118.9361105
1958-12-08,168.14285714285714,168.14285714285714,33.445952142857145,-120.09428542857142
1958-12-09,50.5,39.0,34.2313885,-120.22805516666666
1958-12-10,52.0,52.0,33.623333,-122.1416665
1958-12-11,12.0,12.0,33.473333,-117.778333
1959-01-07,15.666666666666666,15.666666666666666,29.66055533333333,-115.719444
1959-01-08,96.72727272727273,84.9090909090909,28.863181636363638,-116.87287845454544
1959-01-09,33.666666666666664,30.444444444444443,27.761666555555554,-118.790185
1959-01-10,57.63636363636363,57.63636363636363,28.749696545454547,-117.09545427272728
1959-01-11,33.76923076923077,33.76923076923077,29.42217923076923,-115.61435846153846
1959-01-12,62.15384615384615,62.15384615384615,28.626153538461537,-117.088333
1959-01-13,163.0,45.125,27.948749625,-118.762291375
1959-01-14,40.0,40.0,29.308809142857143,-117.04690428571429
1959-01-15,43.54545454545455,43.54545454545455,29.886969363636364,-116.50166645454546
1959-01-16,114.78571428571429,109.07142857142857,30.4917855,-118.52976149999999
1959-01-17,107.76190476190476,107.76190476190476,30.71642819047619,-117.93698385714285
1959-01-18,66.33333333333333,66.33333333333333,29.959722,-120.03388858333334
1959-01-19,67.88888888888889,66.22222222222223,29.330462555555552,-116.903333
1959-01-20,21.1,21.1,24.785999699999998,-113.9256664
1959-01-21,37.285714285714285,37.285714285714285,27.41666642857143,-115.20618999999999
1959-01-22,47.6,47.6,28.095888600000002,-116.16822193333334
1959-01-23,31.571428571428573,31.571428571428573,26.93488057142857,-115.29297585714286
1959-01-24,33.92857142857143,33.92857142857143,26.259047285714285,-115.23964249999999
1959-01-25,40.0,40.0,27.784393545454545,-117.45621172727273
1959-01-26,30.357142857142858,30.357142857142858,26.723809285714285,-114.82035678571428
1959-01-27,27.666666666666668,27.666666666666668,29.479444222222224,-115.69851822222222
1959-01-28,33.0,33.0,33.475,-117.778333
1959-02-07,20.5,20.5,31.3491665,-118.2841665
1959-02-08,39.22222222222222,39.22222222222222,30.729999666666668,-119.3120368888889
1959-02-09,55.333333333333336,55.333333333333336,31.882777333333333,-120.07555533333334
1959-02-10,54.833333333333336,47.5,32.60888858333333,-119.25597183333333
1959-02-11,67.75,67.75,32.575972,-118.79861075000001
1959-02-12,52.2,48.39999999999999,31.972666600000004,-120.63233299999999
1959-02-13,27.583333333333332,27.583333333333332,30.985694166666665,-120.25722191666667
1959-02-14,56.4,55.8,31.723916250000002,-118.37649975
1959-02-15,59.57142857142857,57.214285714285715,30.476785357142855,-118.01190457142857
1959-02-16,49.125,39.0,28.0360415,-116.348958125
1959-02-17,40.69230769230769,40.69230769230769,30.145512384615383,-117.0329483846154
1959-02-18,38.81818181818182,38.81818181818182,29.18954509090909,-118.61515136363637
1959-02-19,31.666666666666668,31.666666666666668,29.018610666666664,-117.25749983333333
1959-02-20,40.0,40.0,27.18541625,-114.73749975
1959-02-21,19.125,19.125,26.089582875,-115.1274995
1959-02-22,26.666666666666668,26.666666666666668,26.1527775,-113.6291665
1959-02-23,21.714285714285715,20.285714285714285,25.313571142857143,-113.82738071428571
1959-02-24,33.0,33.0,27.8341665,-114.42555533333332
1959-02-25,34.0,34.0,31.565476,-118.19523785714286
1959-02-26,14.75,14.75,31.262499499999997,-121.45208325
1959-02-27,38.8,38.8,32.5316664,-119.69199979999999
1959-02-28,18.5,18.5,33.3412495,-118.04041624999999
1959-03-12,32.166666666666664,32.166666666666664,33.06111083333333,-118.66805516666666
1959-03-13,19.636363636363637,19.636363636363637,30.29999972727273,-119.8242420909091
1959-03-14,20.545454545454547,20.545454545454547,30.23545418181818,-117.66484836363635
1959-03-15,32.07142857142857,30.785714285714285,30.302499642857146,-117.31928535714285
1959-03-16,13.666666666666666,13.666666666666666,27.6391665,-117.556944
1959-03-17,33.0,33.0,28.988939090909092,-115.59954509090909
1959-03-18,50.3125,50.3125,28.3291663125,-116.6196871875
1959-03-19,22.875,21.0,29.25604125,-118.335624625
1959-03-20,71.0,71.0,28.042575363636363,-115.5559088181818
1959-03-21,31.866666666666667,28.333333333333332,28.7997774,-116.52011073333333
1959-03-22,59.06666666666667,57.2,29.1166664,-115.95888853333332
1959-03-23,34.375,34.375,25.19666625,-113.73687475
1959-03-24,101.0,101.0,28.238888666666668,-114.56666633333333
1959-03-26,90.0,90.0,34.1849995,-119.4649995
1959-03-27,21.0,21.0,33.619166,-119.2075
1959-03-28,26.0,26.0,33.383333,-119.635
1959-04-08,19.181818181818183,19.181818181818183,31.144090727272726,-117.27696945454545
1959-04-09,23.066666666666666,22.466666666666665,29.99722166666667,-119.31266646666667
1959-04-10,50.857142857142854,41.095238095238095,28.26960280952381,-117.79960290476191
1959-04-11,48.333333333333336,47.857142857142854,28.821190095238098,-116.05626942857143
1959-04-12,39.46666666666667,39.46666666666667,27.026332933333332,-115.01644406666666
1959-04-13,77.35714285714286,77.35714285714286,29.118571,-117.01857107142858
1959-04-14,47.63636363636363,43.36363636363637,28.830302636363637,-117.96984827272728
1959-04-15,49.69230769230769,49.69230769230769,26.879230384615386,-115.93064076923078
1959-04-16,49.45454545454545,49.45454545454545,26.63363590909091,-114.9551511818182
1959-04-17,61.0,61.0,28.652082999999998,-114.55749975
1959-04-18,30.857142857142858,30.857142857142858,28.278571,-117.08547571428572
1959-04-19,40.07142857142857,40.07142857142857,29.995237642857145,-118.23345192857143
1959-04-20,54.15384615384615,49.07692307692308,30.631410076923075,-118.24576892307692
1959-04-21,81.81818181818181,64.9090909090909,31.23924209090909,-119.66560572727272
1959-04-22,112.66666666666667,111.66666666666667,31.117332933333334,-119.28677746666668
1959-04-23,163.75,163.75,32.52099965,-120.81774965
1959-04-24,641.3333333333334,546.7777777777778,32.57833288888889,-120.49861066666666
1959-04-25,259.0,244.36363636363637,35.41848454545455,-122.89090872727273
1959-04-26,168.8,150.2,34.840666399999996,-122.8516664
1959-05-07,68.4,68.4,33.3183329,-118.9043331
1959-05-08,55.666666666666664,55.666666666666664,32.19888866666667,-121.14199959999999
1959-05-09,82.75,68.91666666666667,28.853333000000003,-119.57777733333334
1959-05-10,57.07692307692308,57.07692307692308,28.978973999999997,-117.50320484615385
1959-05-11,50.214285714285715,50.214285714285715,29.815475857142854,-118.17059492857143
1959-05-12,120.21739130434783,95.82608695652173,30.96130386956522,-118.62608660869566
1959-05-13,113.76190476190476,113.23809523809524,31.440555142857143,-119.69484095238096
1959-05-14,108.94117647058823,87.41176470588235,31.659215352941178,-120.70921535294119
1959-05-15,51.09090909090909,51.09090909090909,28.879848090909093,-116.537424
1959-05-16,35.07142857142857,35.07142857142857,29.246666285714287,-117.69011864285714
1959-05-17,71.46666666666667,71.46666666666667,30.063332933333335,-118.997222
1959-05-18,203.21428571428572,190.92857142857142,32.01880935714286,-120.92499957142857
1959-05-19,129.14285714285714,110.28571428571429,32.38833314285714,-119.63952371428572
1959-05-20,77.7,77.7,30.685833000000002,-117.8646664
1959-05-21,279.92857142857144,273.0,32.1944045,-120.94095200000001
1959-05-22,61.0,61.0,29.08777744444444,-118.1961108888889
1959-05-23,201.33333333333334,186.0,30.722592333333335,-117.02999955555555
1959-05-24,890.5882352941177,655.2941176470588,32.47539182352941,-120.9948035882353
1959-05-25,2040.888888888889,1073.2222222222222,34.00740688888889,-122.0231478888889
1959-05-26,51.0,51.0,30.834999666666665,-118.44999966666667
1959-06-04,223.5,223.5,28.24291625,-114.65333325
1959-06-05,194.5,194.5,25.452499500000002,-112.530833
1959-06-06,43.57142857142857,43.57142857142857,25.126666285714286,-113.74761871428572
1959-06-07,159.85714285714286,159.85714285714286,26.02714242857143,-113.43095214285714
1959-06-08,100.57142857142857,100.57142857142857,25.634285428571427,-115.40190442857144
1959-06-09,46.142857142857146,46.142857142857146,26.397618714285716,-115.113095
1959-06-10,172.84615384615384,172.84615384615384,29.40935869230769,-117.09358946153846
1959-06-11,66.13333333333334,66.13333333333334,30.177333,-120.02788860000001
1959-06-12,169.42857142857142,126.64285714285714,31.39809485714286,-118.98928550000001
1959-06-13,291.46666666666664,291.46666666666664,31.74011073333333,-118.77833306666666
1959-06-14,154.5,154.5,31.06812475,-119.413541375
1959-06-15,32.8,32.8,28.041666300000003,-117.5374995
1959-06-16,77.92307692307692,77.92307692307692,30.228204846153844,-118.4935893076923
1959-06-17,76.66666666666667,76.66666666666667,30.837916250000003,-118.16527733333334
1959-06-18,158.57142857142858,158.57142857142858,32.681428,-121.05238042857142
1959-06-19,77.83333333333333,77.83333333333333,32.992222,-118.68388850000001
1959-06-20,112.0,112.0,29.841666,-115.87
1959-06-21,23.5,23.5,29.0158331,-117.4366664
1959-06-22,10.333333333333334,10.333333333333334,28.812962444444445,-119.11111088888889
1959-06-23,47.375,47.375,30.308333125,-116.819791375
1959-06-24,32.3,32.3,30.0199997,-118.576333
1959-06-25,25.125,25.125,30.019166375,-119.83854125
1959-06-26,50.125,50.125,31.4191665,-117.483541375
1959-06-27,85.14285714285714,85.14285714285714,31.827380428571427,-118.09214271428571
1959-06-28,42.833333333333336,42.833333333333336,30.641666333333333,-120.34222216666666
1959-06-29,116.25,116.25,31.005833,-121.08541625000001
1959-07-11,55.285714285714285,55.285714285714285,30.364761571428573,-116.73976142857143
1959-07-12,142.85,142.85,29.937833,-118.58124964999999
1959-07-13,82.6,82.6,27.705499699999997,-117.9991663
1959-07-14,148.14285714285714,148.14285714285714,29.488214,-116.71785678571429
1959-07-15,108.5,106.08333333333333,28.343332833333335,-117.13374974999999
1959-07-16,172.5,170.0,29.381110833333334,-118.65861075
1959-07-17,177.38095238095238,176.0952380952381,31.676190190476188,-118.50420595238096
1959-07-18,203.11764705882354,203.11764705882354,30.603921235294116,-120.25019570588235
1959-07-19,139.5,139.5,30.57541635,-119.8787497
1959-07-20,176.3,159.5,32.5951663,-118.67183295
1959-07-21,184.04761904761904,160.76190476190476,32.206666380952385,-119.48746
1959-07-22,127.81818181818181,126.77272727272727,31.47568145454545,-120.40659063636363
1959-07-23,62.6,62.6,29.915110866666666,-119.29033299999999
1959-07-24,209.0,168.64705882352942,33.53862711764706,-119.84901941176471
1959-07-25,156.11111111111111,156.11111111111111,31.749259000000002,-119.984259
1959-07-26,35.77777777777778,35.77777777777778,29.553518222222223,-120.07407388888889
1959-07-27,38.333333333333336,38.333333333333336,30.607221888888887,-118.82425888888889
1959-07-28,31.0,31.0,30.3816665,-116.283333
1959-07-31,22.714285714285715,22.714285714285715,29.601190142857142,-119.4178567142857
1959-08-01,61.0,61.0,30.717222000000003,-117.26111066666665
1959-08-14,105.5,105.5,26.64916625,-114.63416624999999
1959-08-15,104.28571428571429,98.07142857142857,29.82702342857143,-118.23988064285713
1959-08-16,89.375,89.375,29.3102080625,-117.5434371875
1959-08-17,94.14285714285714,80.80952380952381,28.992380619047623,-117.43555523809523
1959-08-18,76.52631578947368,76.52631578947368,29.092455789473686,-117.40245584210527
1959-08-19,101.875,101.875,29.9738536875,-118.3226039375
1959-08-20,77.7,77.7,28.791083049999997,-116.8816663
1959-08-21,86.83333333333333,86.83333333333333,30.166666333333335,-118.54930541666666
1959-08-22,109.15384615384616,109.15384615384616,27.876794615384615,-115.25064084615384
1959-08-23,67.93333333333334,65.13333333333334,28.2388886,-115.85766646666666
1959-08-24,69.23076923076923,69.23076923076923,28.073204923076922,-118.26846115384615
1959-08-25,78.43478260869566,77.8695652173913,29.51536195652174,-117.38644886956521
1959-08-26,62.25,61.166666666666664,27.808194083333333,-117.08041625
1959-08-27,66.92307692307692,66.0,28.27205092307692,-116.41384584615386
1959-08-28,67.83333333333333,67.83333333333333,27.145833083333333,-114.74097183333333
1959-08-29,61.42857142857143,61.42857142857143,27.85023764285714,-116.12726157142858
1959-08-30,49.0,49.0,29.716666,-120.716666
1959-09-09,57.333333333333336,57.333333333333336,33.33055533333333,-118.07222200000001
1959-09-10,32.5,32.5,32.8374995,-119.120833
1959-09-11,59.142857142857146,59.142857142857146,32.057142428571424,-120.68214242857142
1959-09-12,36.2,36.2,30.683332999999998,-123.098333
1959-09-13,65.4,32.0,30.6333332,-121.83666639999998
